Beverage_category,Coffee,Coffee,Coffee,Coffee,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme
Beverage,Brewed Coffee,Brewed Coffee,Brewed Coffee,Brewed Coffee,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Caffe Americano,Caffe Americano,Caffe Americano,Caffe Americano,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Espresso,Espresso,Skinny Latte (Any Flavour),Skinny Latte (Any Flavour),Skinny Latte (Any Flavour),Skinny Latte (Any Flavour),Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Caramel Apple Spice (Without Whipped Cream),Caramel Apple Spice (Without Whipped Cream),Caramel Apple Spice (Without Whipped Cream),Caramel Apple Spice (Without Whipped Cream),Tazo Tea,Tazo Tea,Tazo Tea,Tazo Tea,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Iced Brewed Coffee (With Classic Syrup),Iced Brewed Coffee (With Classic Syrup),Iced Brewed Coffee (With Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Tazo Tea (With Classic Syrup),Shaken Iced Tazo Tea (With Classic Syrup),Shaken Iced Tazo Tea (With Classic Syrup),Shaken Iced Tazo Tea Lemonade (With Classic Syrup),Shaken Iced Tazo Tea Lemonade (With Classic Syrup),Shaken Iced Tazo Tea Lemonade (With Classic Syrup),Banana Chocolate Smoothie,Banana Chocolate Smoothie,Banana Chocolate Smoothie,Orange Mango Banana Smoothie,Orange Mango Banana Smoothie,Orange Mango Banana Smoothie,Strawberry Banana Smoothie,Strawberry Banana Smoothie,Strawberry Banana Smoothie,Coffee,Coffee,Coffee,Coffee,Coffee,Coffee,Coffee,Coffee,Coffee,Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Coffee,Coffee,Coffee,Mocha,Mocha,Mocha,Caramel,Caramel,Caramel,Java Chip,Java Chip,Java Chip,Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Vanilla Bean (Without Whipped Cream),Vanilla Bean (Without Whipped Cream),Vanilla Bean (Without Whipped Cream),Vanilla Bean (Without Whipped Cream)
